time, co2(ppm), temperature(°C), rel_humidity(percent)
2023/09/08 01:13:47, 1601, 22.64, 83.03
2023/09/08 01:13:52, 1601, 22.64, 82.98
2023/09/08 01:13:57, 1601, 22.63, 83.00
2023/09/08 01:14:02, 1600, 22.64, 83.02
2023/09/08 01:14:07, 1601, 22.65, 82.98
2023/09/08 01:14:12, 1600, 22.63, 82.99
2023/09/08 01:14:17, 1600, 22.65, 83.01
2023/09/08 01:14:22, 1600, 22.64, 82.98
2023/09/08 01:14:27, 1601, 22.66, 83.00
2023/09/08 01:14:32, 1602, 22.64, 83.01
2023/09/08 01:14:37, 1601, 22.63, 82.98
2023/09/08 01:14:42, 1602, 22.64, 83.00
2023/09/08 01:14:47, 1602, 22.67, 83.00
2023/09/08 01:14:52, 1603, 22.65, 82.96
2023/09/08 01:14:57, 1602, 22.64, 82.92
2023/09/08 01:15:02, 1603, 22.63, 82.94
2023/09/08 01:15:07, 1602, 22.63, 82.94
2023/09/08 01:15:12, 1603, 22.64, 82.99
2023/09/08 01:15:17, 1602, 22.64, 82.95
2023/09/08 01:15:22, 1602, 22.64, 83.01
2023/09/08 01:15:27, 1602, 22.63, 82.96
2023/09/08 01:15:32, 1603, 22.64, 82.96
2023/09/08 01:15:37, 1603, 22.64, 82.99
2023/09/08 01:15:42, 1601, 22.65, 82.94
2023/09/08 01:15:47, 1602, 22.63, 82.93
2023/09/08 01:15:52, 1601, 22.63, 82.95
2023/09/08 01:15:57, 1600, 22.63, 82.93
2023/09/08 01:16:02, 1599, 22.64, 82.98
2023/09/08 01:16:07, 1597, 22.63, 82.96
2023/09/08 01:16:12, 1597, 22.61, 82.91
2023/09/08 01:16:17, 1596, 22.63, 82.90
2023/09/08 01:16:22, 1597, 22.63, 82.94
2023/09/08 01:16:27, 1597, 22.64, 82.95
2023/09/08 01:16:32, 1598, 22.64, 82.91
2023/09/08 01:16:37, 1597, 22.62, 82.90
2023/09/08 01:16:42, 1598, 22.64, 82.94
2023/09/08 01:16:47, 1598, 22.61, 82.93
2023/09/08 01:16:52, 1597, 22.62, 82.92
2023/09/08 01:16:57, 1597, 22.62, 82.95
2023/09/08 01:17:02, 1598, 22.62, 82.89
2023/09/08 01:17:07, 1599, 22.62, 82.89
2023/09/08 01:17:12, 1599, 22.63, 82.94
2023/09/08 01:17:17, 1599, 22.63, 82.95
2023/09/08 01:17:22, 1599, 22.65, 82.95
2023/09/08 01:17:27, 1599, 22.64, 82.93
2023/09/08 01:17:32, 1599, 22.65, 82.94
2023/09/08 01:17:37, 1602, 22.65, 82.93
2023/09/08 01:17:42, 1602, 22.64, 82.92
2023/09/08 01:17:47, 1602, 22.63, 82.91
2023/09/08 01:17:52, 1602, 22.64, 82.92
2023/09/08 01:17:57, 1601, 22.63, 82.91
2023/09/08 01:18:02, 1601, 22.64, 82.96
2023/09/08 01:18:07, 1600, 22.63, 82.91
2023/09/08 01:18:12, 1601, 22.63, 82.87
2023/09/08 01:18:17, 1601, 22.64, 82.89
2023/09/08 01:18:22, 1601, 22.63, 82.89
2023/09/08 01:18:27, 1602, 22.62, 82.90
2023/09/08 01:18:32, 1601, 22.63, 82.93
2023/09/08 01:18:37, 1601, 22.64, 82.93
2023/09/08 01:18:42, 1601, 22.64, 82.93
2023/09/08 01:18:47, 1601, 22.63, 82.90
2023/09/08 01:18:52, 1602, 22.63, 82.91
2023/09/08 01:18:57, 1602, 22.63, 82.90
2023/09/08 01:19:02, 1602, 22.63, 82.92
2023/09/08 01:19:07, 1603, 22.64, 82.87
2023/09/08 01:19:12, 1602, 22.61, 82.85
2023/09/08 01:19:17, 1603, 22.63, 82.93
2023/09/08 01:19:22, 1603, 22.64, 82.91
2023/09/08 01:19:27, 1602, 22.61, 82.86
2023/09/08 01:19:32, 1602, 22.65, 82.90
2023/09/08 01:19:37, 1602, 22.64, 82.89
2023/09/08 01:19:42, 1601, 22.65, 82.91
2023/09/08 01:19:47, 1602, 22.61, 82.84
2023/09/08 01:19:52, 1603, 22.63, 82.90
2023/09/08 01:19:57, 1603, 22.63, 82.90
2023/09/08 01:20:02, 1603, 22.63, 82.90
2023/09/08 01:20:07, 1602, 22.64, 82.90
2023/09/08 01:20:12, 1602, 22.64, 82.87
2023/09/08 01:20:17, 1602, 22.61, 82.85
2023/09/08 01:20:22, 1602, 22.64, 82.87
2023/09/08 01:20:27, 1602, 22.63, 82.90
2023/09/08 01:20:32, 1602, 22.62, 82.85
2023/09/08 01:20:37, 1602, 22.63, 82.84
2023/09/08 01:20:42, 1601, 22.62, 82.86
2023/09/08 01:20:47, 1601, 22.62, 82.84
2023/09/08 01:20:52, 1603, 22.62, 82.88
2023/09/08 01:20:57, 1602, 22.60, 82.84
2023/09/08 01:21:02, 1601, 22.62, 82.84
2023/09/08 01:21:07, 1602, 22.62, 82.85
2023/09/08 01:21:12, 1602, 22.64, 82.86
2023/09/08 01:21:17, 1603, 22.64, 82.85
2023/09/08 01:21:22, 1603, 22.62, 82.87
2023/09/08 01:21:27, 1604, 22.62, 82.89
2023/09/08 01:21:32, 1604, 22.61, 82.88
2023/09/08 01:21:37, 1605, 22.62, 82.84
2023/09/08 01:21:42, 1605, 22.61, 82.86
2023/09/08 01:21:47, 1606, 22.63, 82.84
2023/09/08 01:21:52, 1607, 22.63, 82.86
2023/09/08 01:21:57, 1607, 22.60, 82.83
2023/09/08 01:22:02, 1607, 22.62, 82.85
2023/09/08 01:22:07, 1606, 22.60, 82.81
2023/09/08 01:22:12, 1606, 22.63, 82.82
2023/09/08 01:22:17, 1607, 22.62, 82.83
2023/09/08 01:22:22, 1608, 22.63, 82.87
2023/09/08 01:22:27, 1606, 22.62, 82.84
2023/09/08 01:22:32, 1605, 22.63, 82.87
2023/09/08 01:22:37, 1605, 22.60, 82.80
2023/09/08 01:22:42, 1605, 22.61, 82.81
2023/09/08 01:22:47, 1602, 22.62, 82.85
2023/09/08 01:22:52, 1602, 22.63, 82.87
2023/09/08 01:22:57, 1602, 22.60, 82.83
2023/09/08 01:23:02, 1602, 22.63, 82.83
2023/09/08 01:23:07, 1602, 22.62, 82.86
2023/09/08 01:23:12, 1602, 22.63, 82.82
2023/09/08 01:23:17, 1602, 22.62, 82.80
2023/09/08 01:23:22, 1602, 22.62, 82.81
2023/09/08 01:23:27, 1603, 22.61, 82.83
2023/09/08 01:23:32, 1603, 22.64, 82.83
2023/09/08 01:23:37, 1602, 22.63, 82.80
2023/09/08 01:23:42, 1602, 22.62, 82.84
2023/09/08 01:23:47, 1601, 22.61, 82.83
2023/09/08 01:23:52, 1602, 22.62, 82.84
2023/09/08 01:23:57, 1602, 22.62, 82.81
2023/09/08 01:24:02, 1603, 22.61, 82.78
2023/09/08 01:24:07, 1604, 22.64, 82.85
2023/09/08 01:24:12, 1604, 22.61, 82.82
2023/09/08 01:24:17, 1604, 22.63, 82.82
2023/09/08 01:24:22, 1604, 22.62, 82.81
2023/09/08 01:24:27, 1605, 22.63, 82.80
2023/09/08 01:24:32, 1604, 22.63, 82.81
2023/09/08 01:24:37, 1604, 22.60, 82.82
2023/09/08 01:24:42, 1605, 22.61, 82.77
2023/09/08 01:24:47, 1605, 22.61, 82.79
2023/09/08 01:24:52, 1606, 22.62, 82.84
2023/09/08 01:24:57, 1605, 22.64, 82.82
2023/09/08 01:25:02, 1606, 22.64, 82.83
2023/09/08 01:25:07, 1605, 22.62, 82.83
2023/09/08 01:25:12, 1605, 22.63, 82.80
2023/09/08 01:25:17, 1606, 22.64, 82.81
2023/09/08 01:25:22, 1607, 22.63, 82.80
2023/09/08 01:25:27, 1607, 22.63, 82.83
2023/09/08 01:25:32, 1607, 22.64, 82.81
2023/09/08 01:25:37, 1606, 22.60, 82.77
2023/09/08 01:25:42, 1606, 22.64, 82.76
2023/09/08 01:25:47, 1605, 22.61, 82.82
2023/09/08 01:25:52, 1605, 22.63, 82.84
2023/09/08 01:25:57, 1605, 22.61, 82.79
2023/09/08 01:26:02, 1605, 22.61, 82.78
2023/09/08 01:26:07, 1605, 22.61, 82.78
2023/09/08 01:26:12, 1605, 22.60, 82.79
2023/09/08 01:26:17, 1605, 22.61, 82.79
2023/09/08 01:26:22, 1606, 22.61, 82.78
2023/09/08 01:26:27, 1606, 22.61, 82.78
2023/09/08 01:26:32, 1606, 22.60, 82.76
2023/09/08 01:26:37, 1606, 22.61, 82.76
2023/09/08 01:26:42, 1607, 22.61, 82.78
2023/09/08 01:26:47, 1607, 22.59, 82.79
2023/09/08 01:26:52, 1606, 22.62, 82.80
2023/09/08 01:26:57, 1606, 22.62, 82.78
2023/09/08 01:27:02, 1606, 22.63, 82.79
2023/09/08 01:27:07, 1605, 22.61, 82.78
2023/09/08 01:27:12, 1604, 22.60, 82.77
2023/09/08 01:27:17, 1605, 22.60, 82.75
2023/09/08 01:27:22, 1605, 22.60, 82.78
2023/09/08 01:27:27, 1605, 22.61, 82.79
2023/09/08 01:27:33, 1604, 22.62, 82.77
2023/09/08 01:27:38, 1604, 22.64, 82.83
2023/09/08 01:27:43, 1605, 22.60, 82.75
2023/09/08 01:27:48, 1604, 22.61, 82.76
2023/09/08 01:27:53, 1605, 22.60, 82.74
2023/09/08 01:27:58, 1606, 22.61, 82.76
2023/09/08 01:28:03, 1605, 22.62, 82.78
2023/09/08 01:28:08, 1604, 22.62, 82.78
2023/09/08 01:28:13, 1605, 22.63, 82.77
2023/09/08 01:28:18, 1605, 22.62, 82.74
2023/09/08 01:28:23, 1605, 22.60, 82.79
2023/09/08 01:28:28, 1605, 22.59, 82.75
2023/09/08 01:28:33, 1606, 22.63, 82.76
2023/09/08 01:28:38, 1606, 22.61, 82.76
2023/09/08 01:28:43, 1605, 22.60, 82.74
2023/09/08 01:28:48, 1606, 22.61, 82.74
2023/09/08 01:28:53, 1606, 22.64, 82.75
2023/09/08 01:28:58, 1605, 22.62, 82.75
2023/09/08 01:29:03, 1605, 22.61, 82.72
2023/09/08 01:29:08, 1605, 22.61, 82.72
2023/09/08 01:29:13, 1606, 22.60, 82.76
2023/09/08 01:29:18, 1606, 22.60, 82.71
2023/09/08 01:29:23, 1606, 22.60, 82.69
2023/09/08 01:29:28, 1606, 22.60, 82.75
2023/09/08 01:29:33, 1606, 22.61, 82.71
2023/09/08 01:29:38, 1606, 22.58, 82.68
2023/09/08 01:29:43, 1606, 22.61, 82.74
2023/09/08 01:29:48, 1605, 22.61, 82.75
2023/09/08 01:29:53, 1604, 22.60, 82.71
2023/09/08 01:29:58, 1605, 22.62, 82.72
2023/09/08 01:30:03, 1604, 22.61, 82.71
2023/09/08 01:30:08, 1604, 22.61, 82.73
2023/09/08 01:30:13, 1605, 22.58, 82.70
2023/09/08 01:30:18, 1605, 22.60, 82.72
2023/09/08 01:30:23, 1609, 22.61, 82.72
2023/09/08 01:30:28, 1608, 22.61, 82.71
2023/09/08 01:30:33, 1609, 22.61, 82.72
2023/09/08 01:30:38, 1610, 22.61, 82.69
2023/09/08 01:30:43, 1609, 22.61, 82.69
2023/09/08 01:30:48, 1609, 22.60, 82.72
2023/09/08 01:30:53, 1608, 22.61, 82.72
2023/09/08 01:30:58, 1609, 22.62, 82.68
2023/09/08 01:31:03, 1608, 22.59, 82.70
2023/09/08 01:31:08, 1609, 22.61, 82.67
2023/09/08 01:31:13, 1609, 22.58, 82.66
2023/09/08 01:31:18, 1609, 22.61, 82.71
2023/09/08 01:31:23, 1609, 22.61, 82.63
2023/09/08 01:31:28, 1608, 22.61, 82.71
2023/09/08 01:31:33, 1608, 22.62, 82.74
2023/09/08 01:31:38, 1608, 22.61, 82.68
2023/09/08 01:31:43, 1606, 22.61, 82.72
2023/09/08 01:31:48, 1606, 22.60, 82.66
2023/09/08 01:31:53, 1607, 22.63, 82.70
2023/09/08 01:31:58, 1608, 22.63, 82.68
2023/09/08 01:32:03, 1610, 22.60, 82.70
2023/09/08 01:32:08, 1610, 22.62, 82.68
2023/09/08 01:32:13, 1609, 22.61, 82.66
2023/09/08 01:32:18, 1610, 22.61, 82.68
2023/09/08 01:32:23, 1609, 22.61, 82.68
2023/09/08 01:32:28, 1610, 22.60, 82.69
2023/09/08 01:32:33, 1610, 22.60, 82.66
2023/09/08 01:32:38, 1610, 22.60, 82.70
2023/09/08 01:32:43, 1609, 22.61, 82.69
2023/09/08 01:32:48, 1609, 22.60, 82.66
2023/09/08 01:32:53, 1608, 22.60, 82.64
2023/09/08 01:32:58, 1608, 22.60, 82.69
2023/09/08 01:33:03, 1608, 22.59, 82.64
2023/09/08 01:33:08, 1608, 22.58, 82.66
2023/09/08 01:33:13, 1609, 22.60, 82.67
2023/09/08 01:33:18, 1610, 22.60, 82.64
2023/09/08 01:33:23, 1611, 22.61, 82.68
2023/09/08 01:33:28, 1610, 22.60, 82.62
2023/09/08 01:33:33, 1610, 22.60, 82.64
2023/09/08 01:33:38, 1610, 22.61, 82.66
2023/09/08 01:33:43, 1610, 22.60, 82.67
2023/09/08 01:33:48, 1610, 22.59, 82.68
2023/09/08 01:33:53, 1610, 22.59, 82.64
2023/09/08 01:33:58, 1610, 22.58, 82.63
2023/09/08 01:34:03, 1610, 22.60, 82.61
2023/09/08 01:34:08, 1610, 22.59, 82.62
2023/09/08 01:34:13, 1610, 22.60, 82.67
2023/09/08 01:34:18, 1609, 22.60, 82.64
2023/09/08 01:34:23, 1609, 22.56, 82.62
2023/09/08 01:34:28, 1609, 22.60, 82.64
2023/09/08 01:34:33, 1609, 22.61, 82.63
2023/09/08 01:34:38, 1609, 22.58, 82.60
2023/09/08 01:34:43, 1609, 22.59, 82.62
2023/09/08 01:34:48, 1610, 22.59, 82.62
2023/09/08 01:34:53, 1610, 22.59, 82.64
2023/09/08 01:34:58, 1610, 22.62, 82.63
2023/09/08 01:35:03, 1610, 22.60, 82.62
2023/09/08 01:35:08, 1610, 22.60, 82.64
2023/09/08 01:35:13, 1609, 22.59, 82.60
2023/09/08 01:35:18, 1609, 22.59, 82.65
2023/09/08 01:35:23, 1608, 22.59, 82.61
2023/09/08 01:35:28, 1609, 22.61, 82.62
2023/09/08 01:35:33, 1609, 22.60, 82.64
2023/09/08 01:35:38, 1608, 22.60, 82.60
2023/09/08 01:35:43, 1609, 22.59, 82.61
2023/09/08 01:35:48, 1609, 22.57, 82.60
2023/09/08 01:35:53, 1610, 22.62, 82.65
2023/09/08 01:35:58, 1612, 22.58, 82.61
2023/09/08 01:36:03, 1611, 22.56, 82.56
2023/09/08 01:36:08, 1612, 22.61, 82.62
2023/09/08 01:36:13, 1612, 22.58, 82.61
2023/09/08 01:36:18, 1612, 22.60, 82.61
2023/09/08 01:36:23, 1613, 22.60, 82.61
2023/09/08 01:36:28, 1613, 22.60, 82.64
2023/09/08 01:36:33, 1612, 22.60, 82.62
2023/09/08 01:36:38, 1613, 22.60, 82.59
2023/09/08 01:36:43, 1614, 22.59, 82.59
2023/09/08 01:36:48, 1614, 22.61, 82.62
2023/09/08 01:36:53, 1615, 22.59, 82.60
2023/09/08 01:36:58, 1615, 22.61, 82.59
2023/09/08 01:37:03, 1614, 22.58, 82.61
2023/09/08 01:37:08, 1614, 22.59, 82.56
2023/09/08 01:37:13, 1615, 22.59, 82.60
2023/09/08 01:37:18, 1615, 22.60, 82.61
2023/09/08 01:37:23, 1615, 22.57, 82.61
2023/09/08 01:37:28, 1614, 22.60, 82.62
2023/09/08 01:37:33, 1613, 22.59, 82.57
2023/09/08 01:37:38, 1614, 22.57, 82.56
2023/09/08 01:37:43, 1615, 22.60, 82.56
2023/09/08 01:37:48, 1614, 22.60, 82.55
2023/09/08 01:37:53, 1615, 22.57, 82.58
2023/09/08 01:37:58, 1614, 22.58, 82.57
2023/09/08 01:38:03, 1614, 22.60, 82.57
2023/09/08 01:38:08, 1614, 22.60, 82.57
2023/09/08 01:38:13, 1614, 22.60, 82.59
2023/09/08 01:38:18, 1614, 22.58, 82.57
2023/09/08 01:38:23, 1614, 22.58, 82.57
2023/09/08 01:38:28, 1615, 22.58, 82.53
2023/09/08 01:38:33, 1615, 22.60, 82.54
2023/09/08 01:38:38, 1615, 22.61, 82.59
2023/09/08 01:38:43, 1614, 22.60, 82.59
2023/09/08 01:38:48, 1613, 22.58, 82.56
2023/09/08 01:38:53, 1613, 22.59, 82.59
2023/09/08 01:38:58, 1614, 22.60, 82.58
2023/09/08 01:39:03, 1614, 22.57, 82.52
2023/09/08 01:39:08, 1613, 22.58, 82.56
2023/09/08 01:39:13, 1613, 22.58, 82.56
2023/09/08 01:39:18, 1613, 22.58, 82.56
2023/09/08 01:39:23, 1613, 22.57, 82.52
2023/09/08 01:39:28, 1614, 22.58, 82.57
2023/09/08 01:39:33, 1615, 22.58, 82.58
2023/09/08 01:39:38, 1614, 22.57, 82.53
2023/09/08 01:39:43, 1614, 22.57, 82.55
2023/09/08 01:39:48, 1614, 22.58, 82.58
2023/09/08 01:39:53, 1614, 22.57, 82.54
2023/09/08 01:39:58, 1614, 22.56, 82.52
2023/09/08 01:40:03, 1614, 22.59, 82.51
2023/09/08 01:40:08, 1615, 22.60, 82.51
2023/09/08 01:40:13, 1615, 22.58, 82.57
2023/09/08 01:40:18, 1616, 22.60, 82.55
2023/09/08 01:40:23, 1616, 22.57, 82.51
2023/09/08 01:40:28, 1616, 22.58, 82.53
2023/09/08 01:40:33, 1616, 22.58, 82.51
2023/09/08 01:40:38, 1616, 22.57, 82.53
2023/09/08 01:40:43, 1616, 22.57, 82.50
2023/09/08 01:40:48, 1617, 22.58, 82.51
2023/09/08 01:40:53, 1617, 22.58, 82.53
2023/09/08 01:40:58, 1617, 22.58, 82.56
2023/09/08 01:41:03, 1618, 22.56, 82.52
2023/09/08 01:41:08, 1620, 22.58, 82.53
2023/09/08 01:41:13, 1619, 22.57, 82.48
2023/09/08 01:41:18, 1619, 22.60, 82.54
2023/09/08 01:41:23, 1619, 22.59, 82.55
2023/09/08 01:41:28, 1619, 22.57, 82.53
2023/09/08 01:41:33, 1619, 22.57, 82.48
2023/09/08 01:41:38, 1619, 22.58, 82.52
2023/09/08 01:41:43, 1619, 22.58, 82.53
2023/09/08 01:41:48, 1618, 22.58, 82.53
2023/09/08 01:41:53, 1619, 22.58, 82.50
2023/09/08 01:41:58, 1618, 22.60, 82.52
2023/09/08 01:42:03, 1618, 22.58, 82.47
2023/09/08 01:42:08, 1618, 22.58, 82.45
2023/09/08 01:42:13, 1619, 22.58, 82.47
2023/09/08 01:42:18, 1619, 22.57, 82.53
2023/09/08 01:42:23, 1619, 22.55, 82.47
2023/09/08 01:42:28, 1619, 22.59, 82.51
2023/09/08 01:42:33, 1620, 22.57, 82.48
2023/09/08 01:42:38, 1619, 22.58, 82.48
2023/09/08 01:42:43, 1619, 22.57, 82.50
2023/09/08 01:42:48, 1618, 22.60, 82.55
2023/09/08 01:42:53, 1617, 22.58, 82.51
2023/09/08 01:42:58, 1617, 22.58, 82.47
2023/09/08 01:43:03, 1617, 22.58, 82.50
2023/09/08 01:43:08, 1617, 22.58, 82.53
2023/09/08 01:43:13, 1618, 22.57, 82.48
2023/09/08 01:43:18, 1617, 22.59, 82.49
2023/09/08 01:43:23, 1618, 22.57, 82.50
2023/09/08 01:43:28, 1618, 22.56, 82.49
2023/09/08 01:43:33, 1618, 22.57, 82.48
2023/09/08 01:43:38, 1619, 22.57, 82.49
2023/09/08 01:43:43, 1619, 22.57, 82.48
2023/09/08 01:43:48, 1619, 22.58, 82.45
2023/09/08 01:43:53, 1619, 22.58, 82.51
2023/09/08 01:43:58, 1618, 22.57, 82.48
2023/09/08 01:44:03, 1617, 22.59, 82.49
2023/09/08 01:44:08, 1618, 22.56, 82.44
2023/09/08 01:44:13, 1618, 22.57, 82.46
2023/09/08 01:44:18, 1618, 22.57, 82.44
2023/09/08 01:44:23, 1619, 22.58, 82.46
2023/09/08 01:44:28, 1618, 22.57, 82.48
2023/09/08 01:44:33, 1618, 22.58, 82.50
2023/09/08 01:44:38, 1618, 22.57, 82.43
2023/09/08 01:44:43, 1618, 22.58, 82.47
2023/09/08 01:44:48, 1618, 22.57, 82.41
2023/09/08 01:44:53, 1618, 22.59, 82.45
2023/09/08 01:44:58, 1618, 22.56, 82.44
2023/09/08 01:45:03, 1618, 22.58, 82.45
2023/09/08 01:45:08, 1617, 22.56, 82.44
2023/09/08 01:45:13, 1618, 22.58, 82.48
2023/09/08 01:45:18, 1617, 22.55, 82.39
2023/09/08 01:45:23, 1618, 22.57, 82.42
2023/09/08 01:45:28, 1618, 22.58, 82.44
2023/09/08 01:45:33, 1618, 22.56, 82.44
2023/09/08 01:45:38, 1619, 22.59, 82.44
2023/09/08 01:45:43, 1619, 22.56, 82.44
2023/09/08 01:45:48, 1619, 22.57, 82.45
2023/09/08 01:45:53, 1618, 22.55, 82.46
2023/09/08 01:45:58, 1618, 22.56, 82.46
2023/09/08 01:46:03, 1619, 22.56, 82.45
2023/09/08 01:46:08, 1619, 22.56, 82.45
2023/09/08 01:46:13, 1619, 22.59, 82.45
2023/09/08 01:46:18, 1618, 22.58, 82.45
2023/09/08 01:46:23, 1619, 22.58, 82.42
2023/09/08 01:46:28, 1619, 22.57, 82.42
2023/09/08 01:46:33, 1619, 22.58, 82.43
2023/09/08 01:46:38, 1619, 22.56, 82.39
2023/09/08 01:46:43, 1618, 22.55, 82.40
2023/09/08 01:46:48, 1619, 22.58, 82.42
2023/09/08 01:46:53, 1618, 22.54, 82.40
2023/09/08 01:46:58, 1619, 22.57, 82.40
2023/09/08 01:47:03, 1619, 22.55, 82.43
2023/09/08 01:47:08, 1619, 22.56, 82.41
2023/09/08 01:47:13, 1619, 22.55, 82.38
2023/09/08 01:47:18, 1620, 22.56, 82.42
2023/09/08 01:47:23, 1620, 22.55, 82.39
2023/09/08 01:47:28, 1620, 22.58, 82.40
2023/09/08 01:47:33, 1619, 22.56, 82.42
2023/09/08 01:47:38, 1620, 22.56, 82.44
2023/09/08 01:47:43, 1619, 22.55, 82.38
2023/09/08 01:47:48, 1621, 22.56, 82.43
2023/09/08 01:47:53, 1621, 22.57, 82.40
2023/09/08 01:47:58, 1620, 22.58, 82.40
2023/09/08 01:48:03, 1621, 22.56, 82.37
2023/09/08 01:48:08, 1623, 22.55, 82.37
2023/09/08 01:48:13, 1623, 22.57, 82.36
2023/09/08 01:48:18, 1624, 22.56, 82.39
2023/09/08 01:48:23, 1625, 22.57, 82.42
2023/09/08 01:48:28, 1625, 22.56, 82.38
2023/09/08 01:48:33, 1624, 22.56, 82.37
2023/09/08 01:48:38, 1624, 22.56, 82.41
2023/09/08 01:48:43, 1623, 22.55, 82.35
2023/09/08 01:48:48, 1623, 22.56, 82.38
2023/09/08 01:48:53, 1623, 22.57, 82.40
2023/09/08 01:48:58, 1623, 22.55, 82.37
2023/09/08 01:49:03, 1623, 22.55, 82.35
2023/09/08 01:49:08, 1623, 22.56, 82.37
2023/09/08 01:49:13, 1622, 22.55, 82.37
2023/09/08 01:49:18, 1621, 22.56, 82.39
2023/09/08 01:49:23, 1621, 22.54, 82.37
2023/09/08 01:49:28, 1621, 22.56, 82.38
2023/09/08 01:49:33, 1620, 22.56, 82.34
2023/09/08 01:49:38, 1621, 22.54, 82.36
2023/09/08 01:49:43, 1622, 22.57, 82.37
2023/09/08 01:49:48, 1623, 22.55, 82.38
2023/09/08 01:49:53, 1623, 22.56, 82.37
2023/09/08 01:49:58, 1623, 22.56, 82.36
2023/09/08 01:50:03, 1623, 22.56, 82.39
2023/09/08 01:50:08, 1622, 22.55, 82.37
2023/09/08 01:50:14, 1623, 22.57, 82.40
2023/09/08 01:50:19, 1622, 22.55, 82.38
2023/09/08 01:50:24, 1622, 22.56, 82.37
2023/09/08 01:50:29, 1622, 22.56, 82.37
2023/09/08 01:50:34, 1622, 22.57, 82.36
2023/09/08 01:50:39, 1622, 22.56, 82.38
2023/09/08 01:50:44, 1622, 22.52, 82.32
2023/09/08 01:50:49, 1621, 22.55, 82.34
2023/09/08 01:50:54, 1621, 22.55, 82.31
2023/09/08 01:50:59, 1622, 22.56, 82.37
2023/09/08 01:51:04, 1621, 22.57, 82.33
2023/09/08 01:51:09, 1620, 22.55, 82.32
2023/09/08 01:51:14, 1621, 22.56, 82.38
2023/09/08 01:51:19, 1622, 22.56, 82.34
2023/09/08 01:51:24, 1621, 22.55, 82.34
2023/09/08 01:51:29, 1621, 22.55, 82.32
2023/09/08 01:51:34, 1621, 22.56, 82.37
2023/09/08 01:51:39, 1620, 22.54, 82.37
2023/09/08 01:51:44, 1620, 22.54, 82.34
2023/09/08 01:51:49, 1621, 22.55, 82.35
2023/09/08 01:51:54, 1620, 22.55, 82.35
2023/09/08 01:51:59, 1620, 22.54, 82.33
2023/09/08 01:52:04, 1619, 22.55, 82.35
2023/09/08 01:52:09, 1620, 22.56, 82.36
2023/09/08 01:52:14, 1619, 22.55, 82.35
2023/09/08 01:52:19, 1619, 22.53, 82.30
2023/09/08 01:52:24, 1619, 22.56, 82.32
2023/09/08 01:52:29, 1619, 22.54, 82.30
2023/09/08 01:52:34, 1619, 22.56, 82.31
2023/09/08 01:52:39, 1620, 22.54, 82.27
2023/09/08 01:52:44, 1621, 22.55, 82.32
2023/09/08 01:52:49, 1620, 22.56, 82.30
2023/09/08 01:52:54, 1619, 22.55, 82.34
2023/09/08 01:52:59, 1620, 22.57, 82.29
2023/09/08 01:53:04, 1620, 22.54, 82.33
2023/09/08 01:53:09, 1620, 22.55, 82.30
2023/09/08 01:53:14, 1621, 22.54, 82.31
2023/09/08 01:53:19, 1621, 22.54, 82.34
2023/09/08 01:53:24, 1622, 22.54, 82.30
2023/09/08 01:53:29, 1621, 22.54, 82.28
2023/09/08 01:53:34, 1621, 22.54, 82.33
2023/09/08 01:53:39, 1621, 22.53, 82.28
2023/09/08 01:53:44, 1621, 22.55, 82.31
2023/09/08 01:53:49, 1621, 22.55, 82.30
2023/09/08 01:53:54, 1622, 22.56, 82.32
2023/09/08 01:53:59, 1622, 22.52, 82.29
2023/09/08 01:54:04, 1622, 22.53, 82.24
2023/09/08 01:54:09, 1622, 22.51, 82.29
2023/09/08 01:54:14, 1623, 22.53, 82.32
2023/09/08 01:54:19, 1623, 22.55, 82.31
2023/09/08 01:54:24, 1624, 22.55, 82.32
2023/09/08 01:54:29, 1624, 22.55, 82.33
2023/09/08 01:54:34, 1625, 22.55, 82.29
2023/09/08 01:54:39, 1625, 22.54, 82.28
2023/09/08 01:54:44, 1625, 22.54, 82.31
2023/09/08 01:54:49, 1624, 22.54, 82.23
2023/09/08 01:54:54, 1625, 22.54, 82.27
2023/09/08 01:54:59, 1625, 22.54, 82.26
2023/09/08 01:55:04, 1625, 22.53, 82.23
2023/09/08 01:55:09, 1625, 22.54, 82.32
2023/09/08 01:55:14, 1625, 22.55, 82.29
2023/09/08 01:55:19, 1626, 22.54, 82.24
2023/09/08 01:55:24, 1625, 22.53, 82.29
2023/09/08 01:55:29, 1625, 22.56, 82.26
2023/09/08 01:55:34, 1624, 22.54, 82.26
2023/09/08 01:55:39, 1624, 22.52, 82.25
2023/09/08 01:55:44, 1624, 22.52, 82.25
2023/09/08 01:55:49, 1626, 22.54, 82.26
2023/09/08 01:55:54, 1626, 22.54, 82.29
2023/09/08 01:55:59, 1626, 22.55, 82.31
2023/09/08 01:56:04, 1626, 22.55, 82.28
2023/09/08 01:56:09, 1625, 22.53, 82.24
2023/09/08 01:56:14, 1625, 22.54, 82.24
2023/09/08 01:56:19, 1625, 22.54, 82.25
2023/09/08 01:56:24, 1626, 22.51, 82.25
2023/09/08 01:56:29, 1626, 22.52, 82.23
2023/09/08 01:56:34, 1627, 22.55, 82.27
2023/09/08 01:56:39, 1627, 22.53, 82.26
2023/09/08 01:56:44, 1628, 22.54, 82.24
2023/09/08 01:56:49, 1628, 22.53, 82.25
