time,co2(ppm),temperature(°C),rel_humidity(percent)
2023-09-03 06:43:58,1639,20.09,71.95
2023-09-03 06:44:03,1640,20.09,71.97
2023-09-03 06:44:08,1642,20.08,71.97
2023-09-03 06:44:13,1642,20.06,71.98
2023-09-03 06:44:18,1642,20.09,71.98
2023-09-03 06:44:23,1642,20.06,71.96
2023-09-03 06:44:28,1643,20.1,71.96
2023-09-03 06:44:33,1643,20.09,71.98
2023-09-03 06:44:38,1643,20.08,71.93
2023-09-03 06:44:43,1644,20.06,71.98
2023-09-03 06:44:48,1644,20.09,71.97
2023-09-03 06:44:53,1644,20.07,71.95
2023-09-03 06:44:58,1644,20.07,71.93
2023-09-03 06:45:03,1643,20.06,71.97
2023-09-03 06:45:08,1643,20.06,71.96
2023-09-03 06:45:13,1643,20.08,71.97
2023-09-03 06:45:18,1643,20.08,71.94
2023-09-03 06:45:23,1643,20.09,71.98
2023-09-03 06:45:28,1642,20.06,71.95
2023-09-03 06:45:33,1642,20.06,71.94
2023-09-03 06:45:38,1642,20.06,71.99
2023-09-03 06:45:43,1642,20.06,72.0
2023-09-03 06:45:48,1641,20.05,71.96
2023-09-03 06:45:53,1641,20.06,71.93
2023-09-03 06:45:58,1641,20.09,71.99
2023-09-03 06:46:03,1640,20.07,71.95
2023-09-03 06:46:08,1641,20.08,72.0
2023-09-03 06:46:13,1642,20.1,71.95
2023-09-03 06:46:18,1643,20.07,72.04
2023-09-03 06:46:23,1643,20.08,71.99
2023-09-03 06:46:28,1643,20.07,71.95
2023-09-03 06:46:33,1643,20.07,71.96
2023-09-03 06:46:38,1644,20.07,71.97
2023-09-03 06:46:43,1644,20.08,71.97
2023-09-03 06:46:48,1644,20.09,72.0
2023-09-03 06:46:53,1644,20.08,71.97
2023-09-03 06:46:58,1644,20.07,71.96
2023-09-03 06:47:03,1644,20.07,71.99
2023-09-03 06:47:08,1644,20.08,71.98
2023-09-03 06:47:13,1644,20.08,71.96
2023-09-03 06:47:18,1644,20.06,71.97
2023-09-03 06:47:23,1644,20.05,71.93
2023-09-03 06:47:28,1643,20.07,71.92
2023-09-03 06:47:33,1642,20.06,71.98
2023-09-03 06:47:38,1640,20.08,71.94
2023-09-03 06:47:43,1641,20.06,71.93
2023-09-03 06:47:48,1641,20.07,71.96
2023-09-03 06:47:53,1641,20.06,71.93
2023-09-03 06:47:58,1641,20.07,71.99
2023-09-03 06:48:03,1638,20.06,71.99
2023-09-03 06:48:08,1638,20.05,71.94
2023-09-03 06:48:13,1638,20.06,71.95
2023-09-03 06:48:18,1638,20.07,71.98
2023-09-03 06:48:23,1638,20.06,71.95
2023-09-03 06:48:28,1638,20.07,71.96
2023-09-03 06:48:33,1635,20.05,71.97
2023-09-03 06:48:38,1634,20.05,71.97
2023-09-03 06:48:43,1634,20.05,71.98
2023-09-03 06:48:48,1634,20.07,71.97
2023-09-03 06:48:53,1634,20.07,71.98
2023-09-03 06:48:58,1634,20.08,71.95
2023-09-03 06:49:03,1633,20.06,71.95
2023-09-03 06:49:08,1632,20.05,71.96
2023-09-03 06:49:13,1632,20.05,71.99
2023-09-03 06:49:18,1632,20.06,72.0
2023-09-03 06:49:23,1632,20.05,71.96
2023-09-03 06:49:28,1632,20.05,71.98
2023-09-03 06:49:33,1632,20.04,71.95
2023-09-03 06:49:38,1632,20.08,71.96
2023-09-03 06:49:43,1633,20.06,71.95
2023-09-03 06:49:48,1634,20.05,71.99
2023-09-03 06:49:53,1634,20.09,71.96
2023-09-03 06:49:58,1635,20.04,72.0
2023-09-03 06:50:03,1635,20.07,71.98
2023-09-03 06:50:08,1634,20.07,71.98
2023-09-03 06:50:13,1633,20.06,71.99
2023-09-03 06:50:18,1634,20.07,71.99
2023-09-03 06:50:23,1633,20.07,71.95
2023-09-03 06:50:28,1633,20.07,71.96
2023-09-03 06:50:33,1633,20.06,71.93
2023-09-03 06:50:38,1633,20.09,71.97
2023-09-03 06:50:43,1634,20.05,71.94
2023-09-03 06:50:48,1634,20.08,71.96
2023-09-03 06:50:53,1634,20.09,71.95
2023-09-03 06:50:58,1634,20.06,71.96
2023-09-03 06:51:03,1637,20.06,71.98
2023-09-03 06:51:08,1639,20.06,71.97
2023-09-03 06:51:13,1639,20.07,71.91
2023-09-03 06:51:18,1639,20.05,71.97
2023-09-03 06:51:23,1639,20.08,71.95
2023-09-03 06:51:28,1638,20.06,71.96
2023-09-03 06:51:33,1637,20.04,71.93
2023-09-03 06:51:38,1637,20.05,71.93
2023-09-03 06:51:43,1637,20.07,71.95
2023-09-03 06:51:48,1636,20.07,71.92
2023-09-03 06:51:53,1636,20.07,71.96
2023-09-03 06:51:58,1635,20.07,71.92
2023-09-03 06:52:03,1634,20.08,71.92
2023-09-03 06:52:08,1634,20.06,71.9
2023-09-03 06:52:13,1633,20.07,71.92
2023-09-03 06:52:18,1633,20.06,71.92
2023-09-03 06:52:23,1632,20.06,71.92
2023-09-03 06:52:28,1631,20.06,71.95
2023-09-03 06:52:33,1630,20.06,71.91
2023-09-03 06:52:38,1629,20.09,71.9
2023-09-03 06:52:43,1629,20.06,71.91
2023-09-03 06:52:48,1628,20.05,71.97
2023-09-03 06:52:53,1628,20.05,71.97
2023-09-03 06:52:58,1628,20.05,71.96
2023-09-03 06:53:03,1629,20.07,71.95
2023-09-03 06:53:08,1630,20.07,71.93
2023-09-03 06:53:13,1631,20.06,71.97
2023-09-03 06:53:18,1631,20.06,71.97
2023-09-03 06:53:23,1631,20.08,71.96
2023-09-03 06:53:28,1633,20.07,71.97
2023-09-03 06:53:33,1633,20.06,71.94
2023-09-03 06:53:38,1633,20.05,71.94
2023-09-03 06:53:43,1633,20.04,71.94
2023-09-03 06:53:48,1633,20.05,71.98
2023-09-03 06:53:53,1632,20.04,71.99
2023-09-03 06:53:58,1633,20.07,71.98
2023-09-03 06:54:03,1633,20.05,71.99
2023-09-03 06:54:08,1632,20.04,71.94
2023-09-03 06:54:13,1631,20.05,71.94
2023-09-03 06:54:18,1630,20.06,71.95
2023-09-03 06:54:23,1630,20.06,71.94
2023-09-03 06:54:28,1630,20.05,71.93
2023-09-03 06:54:33,1629,20.06,71.93
2023-09-03 06:54:38,1629,20.07,71.97
2023-09-03 06:54:43,1629,20.05,71.96
2023-09-03 06:54:48,1628,20.06,71.95
2023-09-03 06:54:53,1627,20.07,71.95
2023-09-03 06:54:58,1626,20.04,71.92
2023-09-03 06:55:03,1627,20.06,71.99
2023-09-03 06:55:08,1626,20.08,71.92
2023-09-03 06:55:13,1627,20.05,71.93
2023-09-03 06:55:18,1627,20.06,71.92
2023-09-03 06:55:23,1626,20.06,71.94
2023-09-03 06:55:28,1626,20.05,71.94
2023-09-03 06:55:34,1625,20.07,71.93
2023-09-03 06:55:38,1625,20.03,71.95
2023-09-03 06:55:44,1625,20.04,71.95
2023-09-03 06:55:49,1625,20.04,71.94
2023-09-03 06:55:54,1624,20.05,71.96
2023-09-03 06:55:59,1624,20.06,71.9
2023-09-03 06:56:04,1624,20.05,71.97
2023-09-03 06:56:09,1623,20.06,71.96
2023-09-03 06:56:14,1623,20.04,71.93
2023-09-03 06:56:19,1623,20.06,71.98
2023-09-03 06:56:24,1624,20.05,71.97
2023-09-03 06:56:29,1624,20.06,72.0
2023-09-03 06:56:34,1624,20.06,71.96
2023-09-03 06:56:39,1624,20.05,71.95
2023-09-03 06:56:44,1623,20.06,71.97
2023-09-03 06:56:49,1624,20.08,71.93
2023-09-03 06:56:54,1623,20.06,71.92
2023-09-03 06:56:59,1623,20.05,71.97
2023-09-03 06:57:04,1622,20.06,71.97
2023-09-03 06:57:09,1623,20.06,71.94
2023-09-03 06:57:14,1623,20.06,72.0
2023-09-03 06:57:19,1623,20.05,71.96
2023-09-03 06:57:24,1623,20.07,71.93
2023-09-03 06:57:29,1624,20.05,71.97
2023-09-03 06:57:34,1623,20.05,71.98
2023-09-03 06:57:39,1624,20.04,71.97
2023-09-03 06:57:44,1625,20.04,71.98
2023-09-03 06:57:49,1626,20.08,71.92
2023-09-03 06:57:54,1630,20.07,71.97
2023-09-03 06:57:59,1630,20.09,71.97
2023-09-03 06:58:04,1630,20.05,71.93
2023-09-03 06:58:09,1631,20.06,71.98
2023-09-03 06:58:14,1631,20.03,71.99
2023-09-03 06:58:19,1630,20.06,71.9
2023-09-03 06:58:24,1631,20.06,71.92
2023-09-03 06:58:29,1630,20.05,71.92
2023-09-03 06:58:34,1631,20.07,71.98
2023-09-03 06:58:39,1632,20.05,71.95
2023-09-03 06:58:44,1632,20.06,71.95
2023-09-03 06:58:49,1633,20.06,71.95
2023-09-03 06:58:54,1632,20.05,71.92
2023-09-03 06:58:59,1631,20.05,71.96
2023-09-03 06:59:04,1631,20.04,71.93
2023-09-03 06:59:09,1631,20.05,71.9
2023-09-03 06:59:14,1630,20.05,71.96
2023-09-03 06:59:19,1630,20.05,71.92
2023-09-03 06:59:24,1630,20.06,71.91
2023-09-03 06:59:29,1629,20.06,71.93
2023-09-03 06:59:34,1629,20.05,71.97
2023-09-03 06:59:39,1629,20.06,71.93
2023-09-03 06:59:44,1627,20.05,71.95
2023-09-03 06:59:49,1627,20.06,71.96
2023-09-03 06:59:54,1627,20.06,71.94
2023-09-03 06:59:59,1628,20.05,71.97
2023-09-03 07:00:04,1627,20.06,71.98
2023-09-03 07:00:09,1628,20.05,71.97
2023-09-03 07:00:14,1629,20.04,71.97
2023-09-03 07:00:19,1628,20.03,71.97
2023-09-03 07:00:24,1628,20.05,71.95
2023-09-03 07:00:29,1629,20.06,71.96
2023-09-03 07:00:34,1628,20.06,71.96
2023-09-03 07:00:39,1629,20.06,71.95
2023-09-03 07:00:44,1630,20.05,71.98
2023-09-03 07:00:49,1630,20.04,71.93
2023-09-03 07:00:54,1630,20.05,71.96
2023-09-03 07:00:59,1630,20.04,71.97
2023-09-03 07:01:04,1630,20.05,71.91
2023-09-03 07:01:09,1629,20.06,71.95
2023-09-03 07:01:14,1629,20.06,71.92
2023-09-03 07:01:19,1630,20.05,71.96
2023-09-03 07:01:24,1630,20.07,71.95
2023-09-03 07:01:29,1631,20.06,71.97
2023-09-03 07:01:34,1632,20.05,71.9
2023-09-03 07:01:39,1634,20.05,71.96
2023-09-03 07:01:44,1638,20.06,71.98
2023-09-03 07:01:49,1641,20.07,71.97
2023-09-03 07:01:54,1641,20.06,71.97
2023-09-03 07:01:59,1644,20.04,71.94
2023-09-03 07:02:04,1645,20.05,71.96
2023-09-03 07:02:09,1646,20.08,71.92
2023-09-03 07:02:14,1645,20.05,71.91
2023-09-03 07:02:19,1644,20.05,71.93
2023-09-03 07:02:24,1644,20.05,71.94
2023-09-03 07:02:29,1643,20.05,71.98
2023-09-03 07:02:34,1643,20.06,71.95
2023-09-03 07:02:39,1642,20.06,71.96
2023-09-03 07:02:44,1642,20.06,71.93
2023-09-03 07:02:49,1641,20.06,71.9
2023-09-03 07:02:54,1640,20.06,71.92
2023-09-03 07:02:59,1639,20.05,71.9
2023-09-03 07:03:04,1639,20.08,71.96
2023-09-03 07:03:09,1638,20.08,71.91
2023-09-03 07:03:14,1637,20.05,71.91
2023-09-03 07:03:19,1638,20.07,71.92
2023-09-03 07:03:24,1637,20.09,71.91
2023-09-03 07:03:29,1635,20.06,71.93
2023-09-03 07:03:34,1633,20.06,71.89
2023-09-03 07:03:39,1633,20.06,71.91
2023-09-03 07:03:44,1633,20.07,71.9
2023-09-03 07:03:49,1632,20.05,71.9
2023-09-03 07:03:54,1631,20.09,71.88
2023-09-03 07:03:59,1630,20.06,71.89
2023-09-03 07:04:04,1630,20.07,71.89
2023-09-03 07:04:09,1629,20.08,71.95
2023-09-03 07:04:14,1628,20.07,71.9
2023-09-03 07:04:19,1628,20.07,71.96
2023-09-03 07:04:24,1628,20.06,71.92
2023-09-03 07:04:29,1628,20.06,71.93
2023-09-03 07:04:34,1628,20.05,71.88
2023-09-03 07:04:39,1627,20.08,71.91
2023-09-03 07:04:44,1626,20.06,71.92
2023-09-03 07:04:49,1626,20.06,71.93
2023-09-03 07:04:54,1626,20.07,71.95
2023-09-03 07:04:59,1625,20.06,71.91
2023-09-03 07:05:04,1625,20.06,71.89
2023-09-03 07:05:09,1624,20.07,71.9
2023-09-03 07:05:14,1624,20.04,71.93
2023-09-03 07:05:19,1625,20.07,71.92
2023-09-03 07:05:24,1625,20.05,71.89
2023-09-03 07:05:29,1626,20.06,71.93
2023-09-03 07:05:34,1626,20.06,71.95
2023-09-03 07:05:39,1626,20.06,71.89
2023-09-03 07:05:44,1626,20.06,71.98
2023-09-03 07:05:49,1627,20.05,71.95
2023-09-03 07:05:54,1627,20.05,71.94
2023-09-03 07:05:59,1626,20.06,71.91
2023-09-03 07:06:04,1629,20.06,71.97
2023-09-03 07:06:09,1628,20.07,71.93
2023-09-03 07:06:14,1629,20.07,71.92
2023-09-03 07:06:19,1629,20.07,71.92
2023-09-03 07:06:24,1629,20.05,71.92
2023-09-03 07:06:29,1629,20.06,71.91
2023-09-03 07:06:34,1628,20.05,71.92
2023-09-03 07:06:39,1628,20.08,71.94
2023-09-03 07:06:44,1628,20.06,71.97
2023-09-03 07:06:49,1628,20.07,71.87
2023-09-03 07:06:54,1627,20.06,71.92
2023-09-03 07:06:59,1627,20.05,71.93
2023-09-03 07:07:04,1627,20.05,71.94
2023-09-03 07:07:09,1627,20.05,71.94
2023-09-03 07:07:14,1626,20.04,71.97
2023-09-03 07:07:19,1627,20.06,71.9
2023-09-03 07:07:24,1627,20.03,71.91
2023-09-03 07:07:29,1627,20.08,71.93
2023-09-03 07:07:34,1627,20.06,71.96
2023-09-03 07:07:39,1627,20.06,71.91
2023-09-03 07:07:44,1626,20.07,71.95
2023-09-03 07:07:49,1627,20.06,71.9
2023-09-03 07:07:54,1627,20.07,71.95
2023-09-03 07:07:59,1627,20.05,71.93
2023-09-03 07:08:04,1627,20.06,71.93
2023-09-03 07:08:09,1627,20.06,71.93
2023-09-03 07:08:14,1627,20.05,71.97
2023-09-03 07:08:19,1627,20.07,71.95
2023-09-03 07:08:24,1628,20.05,71.97
2023-09-03 07:08:29,1629,20.06,71.91
2023-09-03 07:08:34,1628,20.04,71.92
2023-09-03 07:08:39,1629,20.05,71.94
2023-09-03 07:08:44,1630,20.05,71.92
2023-09-03 07:08:49,1630,20.09,71.95
2023-09-03 07:08:54,1629,20.05,71.9
2023-09-03 07:08:59,1629,20.04,71.9
2023-09-03 07:09:04,1629,20.07,71.9
2023-09-03 07:09:09,1629,20.06,71.93
2023-09-03 07:09:14,1629,20.05,71.84
2023-09-03 07:09:19,1629,20.07,71.89
2023-09-03 07:09:24,1629,20.05,71.92
2023-09-03 07:09:29,1629,20.05,71.91
2023-09-03 07:09:35,1628,20.07,71.92
2023-09-03 07:09:40,1629,20.07,71.95
2023-09-03 07:09:45,1629,20.04,71.93
2023-09-03 07:09:50,1630,20.09,71.95
2023-09-03 07:09:55,1630,20.06,71.95
2023-09-03 07:10:00,1631,20.04,71.94
2023-09-03 07:10:05,1630,20.06,71.9
2023-09-03 07:10:10,1630,20.07,71.9
2023-09-03 07:10:15,1629,20.07,71.91
2023-09-03 07:10:20,1629,20.06,71.91
2023-09-03 07:10:25,1630,20.08,71.91
2023-09-03 07:10:30,1630,20.09,71.93
2023-09-03 07:10:35,1630,20.07,71.93
2023-09-03 07:10:40,1630,20.06,71.9
2023-09-03 07:10:45,1631,20.08,71.9
2023-09-03 07:10:50,1631,20.04,71.91
2023-09-03 07:10:55,1631,20.05,71.91
2023-09-03 07:11:00,1630,20.06,71.91
2023-09-03 07:11:05,1629,20.06,71.92
2023-09-03 07:11:10,1630,20.05,71.88
2023-09-03 07:11:15,1630,20.08,71.89
2023-09-03 07:11:20,1630,20.06,71.91
2023-09-03 07:11:25,1629,20.06,71.9
2023-09-03 07:11:30,1629,20.04,71.89
2023-09-03 07:11:35,1628,20.05,71.92
2023-09-03 07:11:40,1628,20.05,71.92
2023-09-03 07:11:45,1628,20.05,71.88
2023-09-03 07:11:50,1627,20.07,71.91
2023-09-03 07:11:55,1627,20.05,71.91
2023-09-03 07:12:00,1626,20.05,71.92
2023-09-03 07:12:05,1626,20.04,71.9
2023-09-03 07:12:10,1626,20.06,71.91
2023-09-03 07:12:15,1626,20.06,71.9
2023-09-03 07:12:20,1625,20.06,71.96
2023-09-03 07:12:25,1626,20.06,71.93
2023-09-03 07:12:30,1626,20.05,71.92
2023-09-03 07:12:35,1625,20.07,71.96
2023-09-03 07:12:40,1625,20.06,71.9
2023-09-03 07:12:45,1625,20.06,71.91
2023-09-03 07:12:50,1625,20.06,71.89
2023-09-03 07:12:55,1625,20.06,71.9
2023-09-03 07:13:00,1624,20.06,71.92
2023-09-03 07:13:05,1624,20.04,71.91
2023-09-03 07:13:10,1623,20.06,71.88
2023-09-03 07:13:15,1624,20.04,71.94
2023-09-03 07:13:20,1623,20.06,71.92
2023-09-03 07:13:25,1623,20.05,71.91
2023-09-03 07:13:30,1623,20.04,71.91
2023-09-03 07:13:35,1622,20.06,71.91
2023-09-03 07:13:40,1622,20.04,71.93
2023-09-03 07:13:45,1622,20.06,71.96
2023-09-03 07:13:50,1622,20.05,71.93
2023-09-03 07:13:55,1622,20.04,71.93
2023-09-03 07:14:00,1622,20.06,71.96
2023-09-03 07:14:05,1623,20.03,71.93
2023-09-03 07:14:10,1624,20.06,71.92
2023-09-03 07:14:15,1623,20.04,71.94
2023-09-03 07:14:20,1623,20.03,71.95
2023-09-03 07:14:25,1623,20.06,71.9
2023-09-03 07:14:30,1622,20.05,71.89
2023-09-03 07:14:35,1622,20.06,71.92
2023-09-03 07:14:40,1623,20.05,71.9
2023-09-03 07:14:45,1622,20.05,71.95
2023-09-03 07:14:50,1622,20.03,71.92
2023-09-03 07:14:55,1622,20.05,71.91
2023-09-03 07:15:00,1622,20.05,71.91
2023-09-03 07:15:05,1621,20.06,71.9
2023-09-03 07:15:10,1622,20.04,71.92
2023-09-03 07:15:15,1622,20.08,71.9
2023-09-03 07:15:20,1622,20.04,71.9
2023-09-03 07:15:25,1622,20.05,71.93
2023-09-03 07:15:30,1623,20.05,71.91
2023-09-03 07:15:35,1623,20.05,71.91
2023-09-03 07:15:40,1622,20.04,71.92
2023-09-03 07:15:45,1623,20.05,71.95
2023-09-03 07:15:50,1623,20.05,71.92
2023-09-03 07:15:55,1623,20.04,71.94
2023-09-03 07:16:00,1623,20.05,71.95
2023-09-03 07:16:05,1624,20.03,71.91
2023-09-03 07:16:10,1624,20.05,71.95
2023-09-03 07:16:15,1625,20.05,71.92
2023-09-03 07:16:20,1624,20.04,71.94
2023-09-03 07:16:25,1625,20.03,71.93
2023-09-03 07:16:30,1628,20.04,71.94
2023-09-03 07:16:35,1633,20.06,71.96
2023-09-03 07:16:40,1634,20.04,71.97
2023-09-03 07:16:45,1635,20.04,71.94
2023-09-03 07:16:50,1635,20.03,71.96
2023-09-03 07:16:55,1639,20.04,71.94
2023-09-03 07:17:00,1638,20.03,71.96
2023-09-03 07:17:05,1638,20.03,71.93
2023-09-03 07:17:10,1638,20.05,71.93
2023-09-03 07:17:15,1639,20.03,71.97
2023-09-03 07:17:20,1639,20.05,71.99
2023-09-03 07:17:25,1639,20.03,71.98
2023-09-03 07:17:30,1639,20.04,71.97
2023-09-03 07:17:35,1639,20.05,71.99
2023-09-03 07:17:40,1640,20.05,71.91
2023-09-03 07:17:45,1640,20.05,71.95
2023-09-03 07:17:50,1640,20.05,71.92
2023-09-03 07:17:55,1639,20.03,71.93
2023-09-03 07:18:00,1638,20.04,71.92
2023-09-03 07:18:05,1639,20.04,71.91
2023-09-03 07:18:10,1639,20.06,71.89
2023-09-03 07:18:15,1639,20.06,71.91
2023-09-03 07:18:20,1639,20.05,71.95
2023-09-03 07:18:25,1638,20.06,71.93
2023-09-03 07:18:30,1638,20.05,71.92
2023-09-03 07:18:35,1638,20.06,71.95
2023-09-03 07:18:40,1638,20.05,71.89
2023-09-03 07:18:45,1638,20.07,71.89
2023-09-03 07:18:50,1637,20.06,71.93
2023-09-03 07:18:55,1637,20.05,71.91
2023-09-03 07:19:00,1636,20.03,71.94
2023-09-03 07:19:05,1636,20.05,71.92
2023-09-03 07:19:10,1635,20.04,71.92
2023-09-03 07:19:15,1636,20.06,71.95
2023-09-03 07:19:20,1636,20.03,71.92
2023-09-03 07:19:25,1635,20.04,71.91
2023-09-03 07:19:30,1636,20.05,71.9
2023-09-03 07:19:35,1636,20.04,71.91
2023-09-03 07:19:40,1635,20.05,71.92
2023-09-03 07:19:45,1634,20.06,71.92
2023-09-03 07:19:50,1633,20.05,71.91
2023-09-03 07:19:55,1632,20.04,71.88
2023-09-03 07:20:00,1632,20.04,71.91
2023-09-03 07:20:05,1631,20.05,71.92
2023-09-03 07:20:10,1631,20.04,71.9
2023-09-03 07:20:15,1631,20.06,71.9
2023-09-03 07:20:20,1630,20.05,71.92
2023-09-03 07:20:25,1629,20.06,71.92
2023-09-03 07:20:30,1629,20.05,71.91
2023-09-03 07:20:35,1629,20.06,71.96
2023-09-03 07:20:40,1629,20.04,71.91
2023-09-03 07:20:45,1628,20.03,71.94
2023-09-03 07:20:50,1629,20.04,71.9
2023-09-03 07:20:55,1628,20.03,71.94
2023-09-03 07:21:00,1627,20.05,71.94
2023-09-03 07:21:05,1627,20.04,71.93
2023-09-03 07:21:10,1626,20.04,71.93
2023-09-03 07:21:15,1626,20.03,71.9
2023-09-03 07:21:20,1627,20.07,71.88
2023-09-03 07:21:25,1626,20.05,71.89
2023-09-03 07:21:30,1627,20.04,71.92
2023-09-03 07:21:35,1626,20.05,71.9
2023-09-03 07:21:40,1626,20.05,71.92
2023-09-03 07:21:45,1626,20.06,71.92
2023-09-03 07:21:50,1626,20.05,71.9
2023-09-03 07:21:55,1626,20.06,71.86
2023-09-03 07:22:00,1627,20.05,71.9
2023-09-03 07:22:05,1625,20.06,71.9
2023-09-03 07:22:10,1625,20.06,71.85
2023-09-03 07:22:15,1626,20.05,71.91
2023-09-03 07:22:20,1626,20.03,71.91
2023-09-03 07:22:25,1626,20.04,71.91
2023-09-03 07:22:30,1626,20.04,71.89
2023-09-03 07:22:35,1626,20.04,71.92
2023-09-03 07:22:40,1625,20.05,71.92
2023-09-03 07:22:45,1626,20.05,71.95
2023-09-03 07:22:50,1625,20.05,71.94
2023-09-03 07:22:55,1625,20.03,71.94
2023-09-03 07:23:00,1625,20.04,71.95
2023-09-03 07:23:05,1625,20.04,71.95
2023-09-03 07:23:10,1626,20.03,71.94
2023-09-03 07:23:15,1625,20.04,71.95
2023-09-03 07:23:20,1624,20.03,71.97
2023-09-03 07:23:25,1625,20.03,71.96
2023-09-03 07:23:30,1626,20.07,71.92
2023-09-03 07:23:35,1625,20.04,71.97
2023-09-03 07:23:40,1626,20.04,71.92
2023-09-03 07:23:45,1629,20.05,71.92
2023-09-03 07:23:50,1631,20.04,71.91
2023-09-03 07:23:55,1631,20.04,71.89
2023-09-03 07:24:00,1632,20.04,71.9
2023-09-03 07:24:05,1635,20.04,71.93
2023-09-03 07:24:10,1635,20.03,71.94
2023-09-03 07:24:15,1634,20.04,71.92
2023-09-03 07:24:20,1634,20.04,71.89
2023-09-03 07:24:25,1634,20.04,71.93
2023-09-03 07:24:31,1633,20.04,71.95
2023-09-03 07:24:36,1632,20.04,71.94
2023-09-03 07:24:41,1632,20.01,71.94
2023-09-03 07:24:46,1631,20.04,71.94
2023-09-03 07:24:51,1631,20.03,71.94
2023-09-03 07:24:56,1629,20.04,71.93
2023-09-03 07:25:01,1629,20.04,71.95
2023-09-03 07:25:06,1629,20.03,71.96
2023-09-03 07:25:11,1629,20.03,71.95
2023-09-03 07:25:16,1628,20.05,71.92
2023-09-03 07:25:21,1628,20.05,71.97
2023-09-03 07:25:26,1628,20.01,71.97
2023-09-03 07:25:31,1627,20.03,71.92
2023-09-03 07:25:36,1626,20.04,71.94
2023-09-03 07:25:41,1625,20.03,71.94
2023-09-03 07:25:46,1625,20.03,71.88
2023-09-03 07:25:51,1626,20.02,71.95
2023-09-03 07:25:56,1626,20.02,71.95
2023-09-03 07:26:01,1626,20.02,71.97
2023-09-03 07:26:06,1626,20.02,71.97
2023-09-03 07:26:11,1625,20.01,71.97
2023-09-03 07:26:16,1625,20.04,71.95
2023-09-03 07:26:21,1626,20.0,71.98
2023-09-03 07:26:26,1626,20.02,71.96
2023-09-03 07:26:31,1627,20.01,71.94
2023-09-03 07:26:36,1627,20.02,71.95
2023-09-03 07:26:41,1626,20.01,71.95
2023-09-03 07:26:46,1627,20.01,71.98
2023-09-03 07:26:51,1627,20.02,71.96
2023-09-03 07:26:56,1627,20.03,71.98
2023-09-03 07:27:01,1628,20.01,71.93
2023-09-03 07:27:06,1628,20.03,71.96
2023-09-03 07:27:11,1628,20.03,71.93
2023-09-03 07:27:16,1628,20.02,71.95
2023-09-03 07:27:21,1630,20.03,71.98
2023-09-03 07:27:26,1630,20.02,72.01
2023-09-03 07:27:31,1630,20.04,71.95
2023-09-03 07:27:36,1631,20.03,71.99
2023-09-03 07:27:41,1631,20.03,71.99
2023-09-03 07:27:46,1631,20.01,71.95
2023-09-03 07:27:51,1631,20.02,72.0
2023-09-03 07:27:56,1632,20.03,71.94
2023-09-03 07:28:01,1632,20.01,71.98
2023-09-03 07:28:06,1631,20.03,71.97
2023-09-03 07:28:11,1631,20.03,71.98
2023-09-03 07:28:16,1631,20.03,71.95
2023-09-03 07:28:21,1631,20.03,71.94
2023-09-03 07:28:26,1632,20.02,71.93
2023-09-03 07:28:31,1633,20.03,71.92
2023-09-03 07:28:36,1632,20.03,71.93
2023-09-03 07:28:41,1632,20.05,71.94
2023-09-03 07:28:46,1632,20.02,71.96
2023-09-03 07:28:51,1632,20.02,71.95
2023-09-03 07:28:56,1632,20.03,71.96
2023-09-03 07:29:01,1632,20.04,71.98
2023-09-03 07:29:06,1633,20.01,71.94
2023-09-03 07:29:11,1632,20.02,71.91
2023-09-03 07:29:16,1634,20.03,71.94
2023-09-03 07:29:21,1634,20.03,71.94
2023-09-03 07:29:26,1634,20.03,71.94
2023-09-03 07:29:31,1635,20.03,71.99
2023-09-03 07:29:36,1634,20.04,71.95
2023-09-03 07:29:41,1634,20.03,71.97
2023-09-03 07:29:46,1635,20.03,71.95
2023-09-03 07:29:51,1634,20.02,71.95
2023-09-03 07:29:56,1633,20.05,71.98
2023-09-03 07:30:01,1634,20.01,71.97
2023-09-03 07:30:06,1635,20.03,71.93
2023-09-03 07:30:11,1635,20.01,71.96
2023-09-03 07:30:16,1634,20.02,71.94
2023-09-03 07:30:21,1634,20.02,71.92
2023-09-03 07:30:26,1633,20.03,71.94
2023-09-03 07:30:31,1630,20.02,71.96
2023-09-03 07:30:36,1627,20.03,71.91
2023-09-03 07:30:41,1626,20.03,71.94
2023-09-03 07:30:46,1625,20.02,71.93
2023-09-03 07:30:51,1623,20.01,71.97
2023-09-03 07:30:56,1624,20.02,71.96
2023-09-03 07:31:01,1624,20.01,71.97
2023-09-03 07:31:06,1624,20.02,71.91
2023-09-03 07:31:11,1625,20.0,71.98
2023-09-03 07:31:16,1624,20.03,71.95
2023-09-03 07:31:21,1624,20.03,71.96
2023-09-03 07:31:26,1625,20.03,71.98
2023-09-03 07:31:31,1623,20.03,71.97
2023-09-03 07:31:36,1623,20.02,71.92
2023-09-03 07:31:41,1623,20.03,71.92
2023-09-03 07:31:46,1623,20.02,71.93
2023-09-03 07:31:51,1623,20.03,71.93
2023-09-03 07:31:56,1623,20.02,71.94
2023-09-03 07:32:01,1624,20.04,71.98
2023-09-03 07:32:06,1624,20.03,71.95
2023-09-03 07:32:11,1625,20.02,71.94
2023-09-03 07:32:16,1626,20.02,71.94
2023-09-03 07:32:21,1627,20.03,71.95
2023-09-03 07:32:26,1627,20.02,71.99
