time, co2(ppm), temperature(°C), rel_humidity(percent)
2023-09-08 21:12:24, 1408, 23.37, 83.52
2023-09-08 21:12:29, 1408, 23.32, 83.50
2023-09-08 21:12:34, 1408, 23.31, 83.47
2023-09-08 21:12:39, 1408, 23.35, 83.55
2023-09-08 21:12:44, 1407, 23.35, 83.51
2023-09-08 21:12:49, 1407, 23.33, 83.51
2023-09-08 21:12:54, 1408, 23.33, 83.48
2023-09-08 21:12:59, 1407, 23.34, 83.53
2023-09-08 21:13:04, 1408, 23.34, 83.51
2023-09-08 21:13:09, 1409, 23.33, 83.56
2023-09-08 21:13:14, 1409, 23.35, 83.52
2023-09-08 21:13:19, 1411, 23.33, 83.49
2023-09-08 21:13:24, 1413, 23.32, 83.54
2023-09-08 21:13:29, 1414, 23.34, 83.48
2023-09-08 21:13:34, 1413, 23.33, 83.52
2023-09-08 21:13:39, 1412, 23.32, 83.53
2023-09-08 21:13:44, 1412, 23.32, 83.51
2023-09-08 21:13:49, 1413, 23.32, 83.51
2023-09-08 21:13:54, 1412, 23.34, 83.51
2023-09-08 21:13:59, 1413, 23.34, 83.54
2023-09-08 21:14:04, 1413, 23.34, 83.51
2023-09-08 21:14:09, 1413, 23.33, 83.48
2023-09-08 21:14:14, 1414, 23.35, 83.48
2023-09-08 21:14:19, 1414, 23.35, 83.50
2023-09-08 21:14:24, 1414, 23.34, 83.51
2023-09-08 21:14:29, 1414, 23.36, 83.50
2023-09-08 21:14:34, 1414, 23.33, 83.51
2023-09-08 21:14:39, 1415, 23.35, 83.50
2023-09-08 21:14:44, 1415, 23.34, 83.50
2023-09-08 21:14:49, 1415, 23.32, 83.49
2023-09-08 21:14:54, 1416, 23.32, 83.53
2023-09-08 21:14:59, 1416, 23.32, 83.51
2023-09-08 21:15:05, 1418, 23.35, 83.51
2023-09-08 21:15:10, 1418, 23.33, 83.51
2023-09-08 21:15:15, 1418, 23.30, 83.49
2023-09-08 21:15:20, 1418, 23.32, 83.52
2023-09-08 21:15:25, 1416, 23.32, 83.51
2023-09-08 21:15:30, 1416, 23.33, 83.54
2023-09-08 21:15:35, 1416, 23.34, 83.49
2023-09-08 21:15:40, 1417, 23.35, 83.51
2023-09-08 21:15:45, 1417, 23.32, 83.51
2023-09-08 21:15:50, 1416, 23.31, 83.53
2023-09-08 21:15:55, 1416, 23.34, 83.53
2023-09-08 21:16:00, 1417, 23.33, 83.50
2023-09-08 21:16:05, 1416, 23.33, 83.51
2023-09-08 21:16:10, 1416, 23.34, 83.53
2023-09-08 21:16:15, 1416, 23.35, 83.52
2023-09-08 21:16:20, 1415, 23.32, 83.50
2023-09-08 21:16:25, 1415, 23.33, 83.46
2023-09-08 21:16:30, 1414, 23.33, 83.51
2023-09-08 21:16:35, 1414, 23.33, 83.49
2023-09-08 21:16:40, 1413, 23.35, 83.53
2023-09-08 21:16:45, 1413, 23.35, 83.53
2023-09-08 21:16:50, 1414, 23.34, 83.51
2023-09-08 21:16:55, 1415, 23.32, 83.51
2023-09-08 21:17:00, 1415, 23.35, 83.52
2023-09-08 21:17:05, 1414, 23.34, 83.53
2023-09-08 21:17:10, 1414, 23.35, 83.52
2023-09-08 21:17:15, 1414, 23.31, 83.53
2023-09-08 21:17:20, 1414, 23.33, 83.48
2023-09-08 21:17:25, 1413, 23.34, 83.51
2023-09-08 21:17:30, 1413, 23.32, 83.49
2023-09-08 21:17:35, 1413, 23.34, 83.53
2023-09-08 21:17:40, 1413, 23.33, 83.51
2023-09-08 21:17:45, 1412, 23.32, 83.52
2023-09-08 21:17:50, 1412, 23.33, 83.51
2023-09-08 21:17:55, 1411, 23.32, 83.48
2023-09-08 21:18:00, 1411, 23.32, 83.51
2023-09-08 21:18:05, 1411, 23.32, 83.49
2023-09-08 21:18:10, 1411, 23.34, 83.50
2023-09-08 21:18:15, 1411, 23.33, 83.51
2023-09-08 21:18:20, 1411, 23.34, 83.51
2023-09-08 21:18:25, 1411, 23.35, 83.51
2023-09-08 21:18:30, 1410, 23.30, 83.49
2023-09-08 21:18:35, 1410, 23.36, 83.50
2023-09-08 21:18:40, 1411, 23.32, 83.51
2023-09-08 21:18:45, 1411, 23.32, 83.51
2023-09-08 21:18:50, 1410, 23.31, 83.50
2023-09-08 21:18:55, 1410, 23.31, 83.51
2023-09-08 21:19:00, 1410, 23.32, 83.53
2023-09-08 21:19:05, 1411, 23.33, 83.55
2023-09-08 21:19:10, 1411, 23.34, 83.53
2023-09-08 21:19:15, 1411, 23.32, 83.57
2023-09-08 21:19:20, 1411, 23.34, 83.51
2023-09-08 21:19:25, 1411, 23.32, 83.53
2023-09-08 21:19:30, 1411, 23.32, 83.54
2023-09-08 21:19:35, 1411, 23.33, 83.49
2023-09-08 21:19:40, 1411, 23.34, 83.53
2023-09-08 21:19:45, 1413, 23.34, 83.50
2023-09-08 21:19:50, 1412, 23.32, 83.50
2023-09-08 21:19:55, 1413, 23.32, 83.50
2023-09-08 21:20:00, 1412, 23.32, 83.52
2023-09-08 21:20:05, 1413, 23.31, 83.52
2023-09-08 21:20:10, 1414, 23.32, 83.52
2023-09-08 21:20:15, 1413, 23.30, 83.49
2023-09-08 21:20:20, 1413, 23.34, 83.49
2023-09-08 21:20:25, 1414, 23.33, 83.51
2023-09-08 21:20:30, 1414, 23.32, 83.50
2023-09-08 21:20:35, 1413, 23.31, 83.54
2023-09-08 21:20:40, 1413, 23.32, 83.50
2023-09-08 21:20:45, 1413, 23.33, 83.51
2023-09-08 21:20:50, 1414, 23.32, 83.48
2023-09-08 21:20:55, 1414, 23.34, 83.53
2023-09-08 21:21:00, 1414, 23.33, 83.53
2023-09-08 21:21:05, 1415, 23.32, 83.48
2023-09-08 21:21:10, 1415, 23.31, 83.53
2023-09-08 21:21:15, 1414, 23.31, 83.52
2023-09-08 21:21:20, 1414, 23.34, 83.50
2023-09-08 21:21:25, 1415, 23.31, 83.48
2023-09-08 21:21:30, 1415, 23.32, 83.51
2023-09-08 21:21:35, 1415, 23.33, 83.50
2023-09-08 21:21:40, 1415, 23.33, 83.54
2023-09-08 21:21:45, 1414, 23.32, 83.49
2023-09-08 21:21:50, 1415, 23.32, 83.53
2023-09-08 21:21:55, 1415, 23.32, 83.52
2023-09-08 21:22:00, 1415, 23.31, 83.52
2023-09-08 21:22:05, 1415, 23.34, 83.50
2023-09-08 21:22:10, 1416, 23.34, 83.54
2023-09-08 21:22:15, 1416, 23.32, 83.48
2023-09-08 21:22:20, 1416, 23.32, 83.51
2023-09-08 21:22:25, 1416, 23.32, 83.50
2023-09-08 21:22:30, 1416, 23.34, 83.54
2023-09-08 21:22:35, 1415, 23.32, 83.49
2023-09-08 21:22:40, 1415, 23.33, 83.53
2023-09-08 21:22:45, 1414, 23.33, 83.51
2023-09-08 21:22:50, 1414, 23.33, 83.51
2023-09-08 21:22:55, 1415, 23.34, 83.52
2023-09-08 21:23:00, 1415, 23.31, 83.48
2023-09-08 21:23:05, 1415, 23.32, 83.56
2023-09-08 21:23:10, 1414, 23.32, 83.50
2023-09-08 21:23:15, 1415, 23.34, 83.54
2023-09-08 21:23:20, 1415, 23.33, 83.52
2023-09-08 21:23:25, 1415, 23.32, 83.53
2023-09-08 21:23:30, 1415, 23.33, 83.48
2023-09-08 21:23:35, 1415, 23.33, 83.52
2023-09-08 21:23:40, 1414, 23.32, 83.52
2023-09-08 21:23:45, 1414, 23.32, 83.50
2023-09-08 21:23:50, 1414, 23.32, 83.51
2023-09-08 21:23:55, 1414, 23.31, 83.49
2023-09-08 21:24:00, 1415, 23.30, 83.50
2023-09-08 21:24:05, 1415, 23.31, 83.52
2023-09-08 21:24:10, 1415, 23.32, 83.48
2023-09-08 21:24:15, 1415, 23.32, 83.47
2023-09-08 21:24:20, 1415, 23.30, 83.47
2023-09-08 21:24:25, 1414, 23.31, 83.48
2023-09-08 21:24:30, 1414, 23.32, 83.49
2023-09-08 21:24:35, 1414, 23.32, 83.51
2023-09-08 21:24:40, 1413, 23.32, 83.51
2023-09-08 21:24:45, 1412, 23.30, 83.49
2023-09-08 21:24:50, 1411, 23.31, 83.48
2023-09-08 21:24:55, 1412, 23.31, 83.50
2023-09-08 21:25:00, 1413, 23.31, 83.49
2023-09-08 21:25:05, 1413, 23.30, 83.52
2023-09-08 21:25:10, 1413, 23.31, 83.51
2023-09-08 21:25:15, 1414, 23.31, 83.50
2023-09-08 21:25:20, 1414, 23.32, 83.54
2023-09-08 21:25:25, 1414, 23.31, 83.55
2023-09-08 21:25:30, 1414, 23.31, 83.52
2023-09-08 21:25:35, 1413, 23.31, 83.50
2023-09-08 21:25:40, 1413, 23.32, 83.48
2023-09-08 21:25:45, 1411, 23.32, 83.50
2023-09-08 21:25:50, 1411, 23.32, 83.48
2023-09-08 21:25:55, 1411, 23.32, 83.49
2023-09-08 21:26:00, 1411, 23.34, 83.51
2023-09-08 21:26:05, 1411, 23.31, 83.51
2023-09-08 21:26:10, 1412, 23.32, 83.54
2023-09-08 21:26:15, 1412, 23.31, 83.52
2023-09-08 21:26:20, 1412, 23.31, 83.50
2023-09-08 21:26:25, 1411, 23.32, 83.54
2023-09-08 21:26:30, 1411, 23.32, 83.47
2023-09-08 21:26:35, 1411, 23.31, 83.52
2023-09-08 21:26:40, 1411, 23.31, 83.50
2023-09-08 21:26:45, 1410, 23.32, 83.50
2023-09-08 21:26:50, 1411, 23.31, 83.54
2023-09-08 21:26:55, 1411, 23.33, 83.50
2023-09-08 21:27:00, 1411, 23.31, 83.54
2023-09-08 21:27:05, 1412, 23.30, 83.49
2023-09-08 21:27:10, 1412, 23.34, 83.51
2023-09-08 21:27:15, 1412, 23.31, 83.54
2023-09-08 21:27:20, 1412, 23.29, 83.50
2023-09-08 21:27:25, 1411, 23.33, 83.49
2023-09-08 21:27:30, 1411, 23.32, 83.50
2023-09-08 21:27:35, 1411, 23.30, 83.51
2023-09-08 21:27:40, 1410, 23.31, 83.50
2023-09-08 21:27:45, 1410, 23.32, 83.51
2023-09-08 21:27:50, 1410, 23.30, 83.48
2023-09-08 21:27:55, 1410, 23.31, 83.48
2023-09-08 21:28:00, 1410, 23.31, 83.51
2023-09-08 21:28:05, 1410, 23.31, 83.56
2023-09-08 21:28:10, 1410, 23.31, 83.53
2023-09-08 21:28:15, 1411, 23.30, 83.54
2023-09-08 21:28:20, 1411, 23.31, 83.49
2023-09-08 21:28:25, 1411, 23.32, 83.53
2023-09-08 21:28:30, 1411, 23.31, 83.54
2023-09-08 21:28:35, 1411, 23.31, 83.49
2023-09-08 21:28:40, 1410, 23.28, 83.51
2023-09-08 21:28:45, 1410, 23.31, 83.47
2023-09-08 21:28:50, 1410, 23.31, 83.53
2023-09-08 21:28:55, 1410, 23.29, 83.49
2023-09-08 21:29:00, 1410, 23.28, 83.51
2023-09-08 21:29:05, 1410, 23.31, 83.49
2023-09-08 21:29:10, 1410, 23.31, 83.49
2023-09-08 21:29:15, 1411, 23.30, 83.51
2023-09-08 21:29:20, 1410, 23.30, 83.52
2023-09-08 21:29:25, 1411, 23.32, 83.53
2023-09-08 21:29:30, 1411, 23.30, 83.52
2023-09-08 21:29:35, 1411, 23.31, 83.50
2023-09-08 21:29:40, 1411, 23.30, 83.51
2023-09-08 21:29:45, 1411, 23.30, 83.52
2023-09-08 21:29:50, 1412, 23.31, 83.49
2023-09-08 21:29:55, 1412, 23.31, 83.53
2023-09-08 21:30:00, 1412, 23.30, 83.54
2023-09-08 21:30:05, 1411, 23.31, 83.53
2023-09-08 21:30:10, 1410, 23.31, 83.52
2023-09-08 21:30:15, 1410, 23.31, 83.51
2023-09-08 21:30:20, 1409, 23.31, 83.49
2023-09-08 21:30:25, 1409, 23.31, 83.50
2023-09-08 21:30:30, 1409, 23.30, 83.53
2023-09-08 21:30:35, 1409, 23.31, 83.52
2023-09-08 21:30:40, 1409, 23.29, 83.52
2023-09-08 21:30:45, 1410, 23.31, 83.52
2023-09-08 21:30:50, 1409, 23.31, 83.49
2023-09-08 21:30:55, 1409, 23.30, 83.53
2023-09-08 21:31:00, 1409, 23.31, 83.47
2023-09-08 21:31:05, 1410, 23.31, 83.49
2023-09-08 21:31:10, 1410, 23.32, 83.53
2023-09-08 21:31:15, 1411, 23.30, 83.53
2023-09-08 21:31:20, 1411, 23.31, 83.52
2023-09-08 21:31:25, 1411, 23.29, 83.49
2023-09-08 21:31:30, 1411, 23.30, 83.52
2023-09-08 21:31:35, 1412, 23.29, 83.53
2023-09-08 21:31:40, 1412, 23.30, 83.56
2023-09-08 21:31:45, 1412, 23.31, 83.50
2023-09-08 21:31:50, 1411, 23.27, 83.47
2023-09-08 21:31:55, 1411, 23.28, 83.49
2023-09-08 21:32:00, 1410, 23.30, 83.50
2023-09-08 21:32:05, 1411, 23.31, 83.53
2023-09-08 21:32:10, 1411, 23.30, 83.53
2023-09-08 21:32:15, 1410, 23.30, 83.51
2023-09-08 21:32:20, 1410, 23.30, 83.50
2023-09-08 21:32:25, 1409, 23.30, 83.54
2023-09-08 21:32:30, 1409, 23.32, 83.50
2023-09-08 21:32:35, 1408, 23.30, 83.50
2023-09-08 21:32:40, 1408, 23.32, 83.54
2023-09-08 21:32:45, 1407, 23.31, 83.50
2023-09-08 21:32:50, 1407, 23.29, 83.46
2023-09-08 21:32:55, 1407, 23.30, 83.51
2023-09-08 21:33:00, 1407, 23.31, 83.54
2023-09-08 21:33:05, 1407, 23.31, 83.51
2023-09-08 21:33:10, 1406, 23.31, 83.52
2023-09-08 21:33:15, 1407, 23.29, 83.52
2023-09-08 21:33:20, 1408, 23.31, 83.53
2023-09-08 21:33:25, 1408, 23.30, 83.49
2023-09-08 21:33:30, 1408, 23.26, 83.52
2023-09-08 21:33:35, 1407, 23.29, 83.46
2023-09-08 21:33:40, 1407, 23.30, 83.49
2023-09-08 21:33:45, 1408, 23.32, 83.49
2023-09-08 21:33:50, 1408, 23.29, 83.52
2023-09-08 21:33:55, 1409, 23.28, 83.51
2023-09-08 21:34:00, 1409, 23.29, 83.54
2023-09-08 21:34:05, 1409, 23.32, 83.48
2023-09-08 21:34:10, 1408, 23.30, 83.49
2023-09-08 21:34:15, 1409, 23.29, 83.51
2023-09-08 21:34:20, 1409, 23.28, 83.51
2023-09-08 21:34:25, 1410, 23.30, 83.53
2023-09-08 21:34:30, 1409, 23.28, 83.51
2023-09-08 21:34:35, 1409, 23.29, 83.49
2023-09-08 21:34:40, 1408, 23.30, 83.49
2023-09-08 21:34:45, 1408, 23.30, 83.48
2023-09-08 21:34:50, 1408, 23.30, 83.53
2023-09-08 21:34:55, 1409, 23.29, 83.53
2023-09-08 21:35:00, 1409, 23.28, 83.51
2023-09-08 21:35:05, 1410, 23.28, 83.48
2023-09-08 21:35:10, 1410, 23.28, 83.52
2023-09-08 21:35:15, 1410, 23.30, 83.47
2023-09-08 21:35:20, 1410, 23.29, 83.51
2023-09-08 21:35:25, 1410, 23.27, 83.47
2023-09-08 21:35:30, 1409, 23.28, 83.51
2023-09-08 21:35:35, 1410, 23.28, 83.47
2023-09-08 21:35:40, 1410, 23.30, 83.54
2023-09-08 21:35:45, 1410, 23.29, 83.52
2023-09-08 21:35:50, 1411, 23.30, 83.51
2023-09-08 21:35:55, 1410, 23.29, 83.54
2023-09-08 21:36:00, 1411, 23.30, 83.47
2023-09-08 21:36:05, 1412, 23.30, 83.54
2023-09-08 21:36:10, 1413, 23.28, 83.52
2023-09-08 21:36:15, 1412, 23.31, 83.52
2023-09-08 21:36:20, 1411, 23.29, 83.50
2023-09-08 21:36:25, 1410, 23.30, 83.52
2023-09-08 21:36:30, 1410, 23.29, 83.49
2023-09-08 21:36:35, 1410, 23.28, 83.50
2023-09-08 21:36:40, 1410, 23.29, 83.49
2023-09-08 21:36:45, 1410, 23.28, 83.50
2023-09-08 21:36:50, 1411, 23.30, 83.50
2023-09-08 21:36:55, 1411, 23.32, 83.50
2023-09-08 21:37:00, 1412, 23.26, 83.52
2023-09-08 21:37:05, 1413, 23.28, 83.51
2023-09-08 21:37:10, 1412, 23.29, 83.48
2023-09-08 21:37:15, 1413, 23.28, 83.48
2023-09-08 21:37:20, 1413, 23.30, 83.49
2023-09-08 21:37:25, 1413, 23.28, 83.48
2023-09-08 21:37:30, 1414, 23.30, 83.47
2023-09-08 21:37:35, 1415, 23.29, 83.46
2023-09-08 21:37:41, 1415, 23.29, 83.47
2023-09-08 21:37:46, 1415, 23.30, 83.48
2023-09-08 21:37:51, 1414, 23.29, 83.53
2023-09-08 21:37:56, 1414, 23.27, 83.48
2023-09-08 21:38:01, 1413, 23.28, 83.47
2023-09-08 21:38:06, 1413, 23.30, 83.51
2023-09-08 21:38:11, 1413, 23.30, 83.50
2023-09-08 21:38:16, 1413, 23.28, 83.51
2023-09-08 21:38:21, 1413, 23.30, 83.47
2023-09-08 21:38:26, 1413, 23.30, 83.49
2023-09-08 21:38:31, 1413, 23.28, 83.53
2023-09-08 21:38:36, 1412, 23.28, 83.51
2023-09-08 21:38:41, 1412, 23.28, 83.51
2023-09-08 21:38:46, 1413, 23.31, 83.51
2023-09-08 21:38:51, 1413, 23.29, 83.49
2023-09-08 21:38:56, 1413, 23.28, 83.51
2023-09-08 21:39:01, 1414, 23.29, 83.47
2023-09-08 21:39:06, 1414, 23.29, 83.51
2023-09-08 21:39:11, 1415, 23.28, 83.51
2023-09-08 21:39:16, 1415, 23.30, 83.49
2023-09-08 21:39:21, 1415, 23.29, 83.50
2023-09-08 21:39:26, 1416, 23.28, 83.47
2023-09-08 21:39:31, 1415, 23.30, 83.53
2023-09-08 21:39:36, 1416, 23.27, 83.49
2023-09-08 21:39:41, 1416, 23.27, 83.48
2023-09-08 21:39:46, 1416, 23.29, 83.50
2023-09-08 21:39:51, 1417, 23.27, 83.52
2023-09-08 21:39:56, 1416, 23.28, 83.49
2023-09-08 21:40:01, 1417, 23.28, 83.52
2023-09-08 21:40:06, 1416, 23.26, 83.48
2023-09-08 21:40:11, 1416, 23.30, 83.52
2023-09-08 21:40:16, 1416, 23.28, 83.52
2023-09-08 21:40:21, 1415, 23.29, 83.48
2023-09-08 21:40:26, 1415, 23.30, 83.50
2023-09-08 21:40:31, 1415, 23.28, 83.50
2023-09-08 21:40:36, 1415, 23.27, 83.51
2023-09-08 21:40:41, 1415, 23.28, 83.51
2023-09-08 21:40:46, 1414, 23.27, 83.46
2023-09-08 21:40:51, 1415, 23.28, 83.53
2023-09-08 21:40:56, 1415, 23.29, 83.47
2023-09-08 21:41:01, 1414, 23.28, 83.49
2023-09-08 21:41:06, 1413, 23.28, 83.49
2023-09-08 21:41:11, 1413, 23.26, 83.49
2023-09-08 21:41:16, 1413, 23.28, 83.53
2023-09-08 21:41:21, 1413, 23.29, 83.55
2023-09-08 21:41:26, 1414, 23.27, 83.49
2023-09-08 21:41:31, 1414, 23.29, 83.50
2023-09-08 21:41:36, 1414, 23.29, 83.47
2023-09-08 21:41:41, 1414, 23.28, 83.50
2023-09-08 21:41:46, 1414, 23.29, 83.50
2023-09-08 21:41:51, 1415, 23.27, 83.44
2023-09-08 21:41:56, 1415, 23.27, 83.51
2023-09-08 21:42:01, 1415, 23.28, 83.48
2023-09-08 21:42:06, 1415, 23.26, 83.49
2023-09-08 21:42:11, 1416, 23.27, 83.47
2023-09-08 21:42:16, 1416, 23.29, 83.49
2023-09-08 21:42:21, 1416, 23.29, 83.51
2023-09-08 21:42:26, 1416, 23.27, 83.46
2023-09-08 21:42:31, 1416, 23.29, 83.48
2023-09-08 21:42:36, 1416, 23.27, 83.52
2023-09-08 21:42:41, 1415, 23.27, 83.50
2023-09-08 21:42:46, 1415, 23.28, 83.50
2023-09-08 21:42:51, 1416, 23.27, 83.46
2023-09-08 21:42:56, 1416, 23.26, 83.53
2023-09-08 21:43:01, 1416, 23.29, 83.53
2023-09-08 21:43:06, 1416, 23.26, 83.47
2023-09-08 21:43:11, 1415, 23.27, 83.49
2023-09-08 21:43:16, 1416, 23.27, 83.46
2023-09-08 21:43:21, 1417, 23.26, 83.51
2023-09-08 21:43:26, 1417, 23.28, 83.50
2023-09-08 21:43:31, 1416, 23.28, 83.51
2023-09-08 21:43:36, 1415, 23.29, 83.50
2023-09-08 21:43:41, 1415, 23.28, 83.49
2023-09-08 21:43:46, 1415, 23.28, 83.51
2023-09-08 21:43:51, 1414, 23.29, 83.52
2023-09-08 21:43:56, 1414, 23.28, 83.50
2023-09-08 21:44:01, 1414, 23.27, 83.47
2023-09-08 21:44:06, 1414, 23.29, 83.48
2023-09-08 21:44:11, 1414, 23.27, 83.47
2023-09-08 21:44:16, 1415, 23.28, 83.50
2023-09-08 21:44:21, 1415, 23.27, 83.48
2023-09-08 21:44:26, 1415, 23.28, 83.49
2023-09-08 21:44:31, 1415, 23.27, 83.48
2023-09-08 21:44:36, 1414, 23.28, 83.48
2023-09-08 21:44:41, 1414, 23.29, 83.47
2023-09-08 21:44:46, 1415, 23.26, 83.51
2023-09-08 21:44:51, 1414, 23.25, 83.42
2023-09-08 21:44:56, 1414, 23.30, 83.51
2023-09-08 21:45:01, 1415, 23.27, 83.51
2023-09-08 21:45:06, 1415, 23.28, 83.51
2023-09-08 21:45:11, 1415, 23.28, 83.49
2023-09-08 21:45:16, 1415, 23.28, 83.50
2023-09-08 21:45:21, 1415, 23.29, 83.48
2023-09-08 21:45:26, 1414, 23.27, 83.48
2023-09-08 21:45:31, 1414, 23.28, 83.51
2023-09-08 21:45:36, 1414, 23.25, 83.47
2023-09-08 21:45:41, 1414, 23.27, 83.50
2023-09-08 21:45:46, 1414, 23.26, 83.50
2023-09-08 21:45:51, 1413, 23.29, 83.47
2023-09-08 21:45:56, 1414, 23.25, 83.48
2023-09-08 21:46:01, 1414, 23.26, 83.48
2023-09-08 21:46:06, 1415, 23.24, 83.50
2023-09-08 21:46:11, 1417, 23.27, 83.51
2023-09-08 21:46:16, 1416, 23.27, 83.50
2023-09-08 21:46:21, 1416, 23.27, 83.51
2023-09-08 21:46:26, 1415, 23.26, 83.42
2023-09-08 21:46:31, 1415, 23.28, 83.51
2023-09-08 21:46:36, 1416, 23.25, 83.46
2023-09-08 21:46:41, 1416, 23.28, 83.52
2023-09-08 21:46:46, 1416, 23.27, 83.49
2023-09-08 21:46:51, 1416, 23.27, 83.47
2023-09-08 21:46:56, 1416, 23.27, 83.48
2023-09-08 21:47:01, 1415, 23.26, 83.46
2023-09-08 21:47:06, 1415, 23.27, 83.49
2023-09-08 21:47:11, 1415, 23.26, 83.50
2023-09-08 21:47:16, 1416, 23.27, 83.46
2023-09-08 21:47:21, 1415, 23.26, 83.49
2023-09-08 21:47:26, 1415, 23.27, 83.52
2023-09-08 21:47:31, 1415, 23.27, 83.46
2023-09-08 21:47:36, 1414, 23.27, 83.51
2023-09-08 21:47:41, 1414, 23.25, 83.47
2023-09-08 21:47:46, 1414, 23.26, 83.46
2023-09-08 21:47:51, 1415, 23.27, 83.44
2023-09-08 21:47:56, 1415, 23.28, 83.48
2023-09-08 21:48:01, 1414, 23.25, 83.49
2023-09-08 21:48:06, 1414, 23.25, 83.49
2023-09-08 21:48:11, 1415, 23.25, 83.47
2023-09-08 21:48:16, 1415, 23.26, 83.47
2023-09-08 21:48:21, 1414, 23.27, 83.46
2023-09-08 21:48:26, 1414, 23.26, 83.42
2023-09-08 21:48:31, 1413, 23.27, 83.49
2023-09-08 21:48:36, 1413, 23.28, 83.46
2023-09-08 21:48:41, 1413, 23.27, 83.46
2023-09-08 21:48:46, 1412, 23.26, 83.49
2023-09-08 21:48:51, 1412, 23.24, 83.48
2023-09-08 21:48:56, 1412, 23.26, 83.45
2023-09-08 21:49:01, 1412, 23.26, 83.48
2023-09-08 21:49:06, 1412, 23.25, 83.46
2023-09-08 21:49:11, 1412, 23.25, 83.47
2023-09-08 21:49:16, 1412, 23.24, 83.47
2023-09-08 21:49:21, 1411, 23.25, 83.45
2023-09-08 21:49:26, 1411, 23.27, 83.51
2023-09-08 21:49:31, 1411, 23.25, 83.46
2023-09-08 21:49:36, 1412, 23.27, 83.47
2023-09-08 21:49:41, 1413, 23.26, 83.45
2023-09-08 21:49:46, 1412, 23.27, 83.51
2023-09-08 21:49:51, 1412, 23.24, 83.47
2023-09-08 21:49:56, 1412, 23.25, 83.46
2023-09-08 21:50:01, 1411, 23.24, 83.47
2023-09-08 21:50:06, 1411, 23.27, 83.49
2023-09-08 21:50:11, 1411, 23.25, 83.46
2023-09-08 21:50:16, 1412, 23.28, 83.43
2023-09-08 21:50:21, 1412, 23.25, 83.51
2023-09-08 21:50:26, 1413, 23.28, 83.46
2023-09-08 21:50:31, 1413, 23.26, 83.46
2023-09-08 21:50:36, 1414, 23.26, 83.47
2023-09-08 21:50:41, 1413, 23.26, 83.51
2023-09-08 21:50:46, 1414, 23.26, 83.47
2023-09-08 21:50:51, 1414, 23.25, 83.50
2023-09-08 21:50:56, 1416, 23.25, 83.45
2023-09-08 21:51:01, 1418, 23.27, 83.45
2023-09-08 21:51:06, 1418, 23.27, 83.47
2023-09-08 21:51:11, 1418, 23.25, 83.47
2023-09-08 21:51:16, 1418, 23.24, 83.44
2023-09-08 21:51:21, 1418, 23.26, 83.47
2023-09-08 21:51:26, 1418, 23.25, 83.47
2023-09-08 21:51:31, 1418, 23.27, 83.49
2023-09-08 21:51:36, 1418, 23.25, 83.45
2023-09-08 21:51:41, 1418, 23.26, 83.51
2023-09-08 21:51:46, 1418, 23.27, 83.48
2023-09-08 21:51:51, 1419, 23.25, 83.43
2023-09-08 21:51:56, 1418, 23.26, 83.44
2023-09-08 21:52:01, 1419, 23.26, 83.49
2023-09-08 21:52:06, 1419, 23.23, 83.44
2023-09-08 21:52:11, 1418, 23.24, 83.49
2023-09-08 21:52:16, 1419, 23.26, 83.48
2023-09-08 21:52:21, 1418, 23.24, 83.44
2023-09-08 21:52:26, 1418, 23.24, 83.46
2023-09-08 21:52:31, 1417, 23.27, 83.43
2023-09-08 21:52:36, 1417, 23.25, 83.47
2023-09-08 21:52:41, 1416, 23.26, 83.46
2023-09-08 21:52:46, 1416, 23.26, 83.48
2023-09-08 21:52:51, 1415, 23.24, 83.42
2023-09-08 21:52:56, 1415, 23.24, 83.43
2023-09-08 21:53:01, 1415, 23.24, 83.42
2023-09-08 21:53:06, 1415, 23.25, 83.45
2023-09-08 21:53:11, 1413, 23.28, 83.47
2023-09-08 21:53:16, 1413, 23.24, 83.45
2023-09-08 21:53:21, 1414, 23.25, 83.47
2023-09-08 21:53:26, 1414, 23.24, 83.45
2023-09-08 21:53:31, 1413, 23.26, 83.47
2023-09-08 21:53:36, 1414, 23.26, 83.44
2023-09-08 21:53:41, 1413, 23.26, 83.42
2023-09-08 21:53:46, 1414, 23.23, 83.44
2023-09-08 21:53:51, 1414, 23.26, 83.49
2023-09-08 21:53:56, 1414, 23.26, 83.49
2023-09-08 21:54:01, 1415, 23.23, 83.47
2023-09-08 21:54:06, 1415, 23.24, 83.47
2023-09-08 21:54:11, 1415, 23.28, 83.47
2023-09-08 21:54:16, 1415, 23.24, 83.44
2023-09-08 21:54:21, 1416, 23.24, 83.46
2023-09-08 21:54:26, 1415, 23.25, 83.46
2023-09-08 21:54:31, 1415, 23.25, 83.42
2023-09-08 21:54:36, 1415, 23.24, 83.46
2023-09-08 21:54:41, 1414, 23.26, 83.44
2023-09-08 21:54:46, 1414, 23.25, 83.45
2023-09-08 21:54:51, 1414, 23.26, 83.45
2023-09-08 21:54:56, 1414, 23.24, 83.44
2023-09-08 21:55:01, 1414, 23.25, 83.45
2023-09-08 21:55:06, 1415, 23.24, 83.45
2023-09-08 21:55:11, 1415, 23.25, 83.45
2023-09-08 21:55:16, 1414, 23.25, 83.45
2023-09-08 21:55:21, 1413, 23.24, 83.44
2023-09-08 21:55:26, 1411, 23.24, 83.47
